id,address,lat,lon,target,risk_factor,xgb_prob,mlp_prob,cnn_prob,defensible_space_m
4443012001,4443012001,34.04630096,-118.57084531,0,Zero Defensible Space,0.38679716,,0.52149897813797,0.0
5828008022,5828008022,34.19111063,-118.15833425,1,Zero Defensible Space,0.53844297,,0.5621329545974731,0.0
4431010202,4431010202,34.07486673,-118.5639672,0,High Fuel Load,0.14417252,,0.19039681553840637,100.0
4423009025,4423009025,34.04807798,-118.51638157,1,Zero Defensible Space,0.5061767,,0.6460389494895935,0.0
4443017006,4443017006,34.04797622,-118.57200122,0,Zero Defensible Space,0.47829175,,0.5052445530891418,0.0668499991297721
5840003011,5840003011,34.18972743,-118.13457238,0,Zero Defensible Space,0.49525398,,0.45135918259620667,0.0
4415026002,4415026002,34.04227693,-118.54400561,0,Critical Vulnerability,0.6915087,,0.4905785024166107,0.0668499991297721
4453030020,4453030020,34.06660398,-118.650555,0,Zero Defensible Space,0.5135754,,0.351561576128006,0.1336999982595443
5829009025,5829009025,34.20202885,-118.15188118,1,Critical Vulnerability,0.63534546,,0.5663943886756897,0.0668499991297721
4422033002,4422033002,34.05604667,-118.52097064,1,Zero Defensible Space,0.4286392,,0.5357000231742859,0.0668499991297721
4422022053,4422022053,34.04898299,-118.52780184,1,Critical Vulnerability,0.8699104,,0.5439164042472839,0.0
4413016010,4413016010,34.04350194,-118.53401922,1,Zero Defensible Space,0.48166543,,0.4903925061225891,0.0668499991297721
5839014006,5839014006,34.18258166,-118.13925246,0,Critical Vulnerability,0.5132195,,0.5396530628204346,0.0
5829036032,5829036032,34.19305936,-118.15684316,1,Critical Vulnerability,0.62966985,,0.559046745300293,0.0668499991297721
5759009020,5759009020,34.17053583,-118.07638385,0,Zero Defensible Space,0.4434479,,0.5824835896492004,0.0668499991297721
5829039011,5829039011,34.19297762,-118.15455345,1,Zero Defensible Space,0.6175983,,0.5775308012962341,0.1336999982595443
5762005012,5762005012,34.17217301,-118.05578867,0,Critical Vulnerability,0.5560946,,0.4684775769710541,0.0
4451022069,4451022069,34.03904666,-118.63926283,0,Zero Defensible Space,0.49520394,,0.4239252805709839,0.0668499991297721
4431015014,4431015014,34.07904502,-118.56535856,1,Zero Defensible Space,0.88369095,,0.4524545669555664,0.0
5762030006,5762030006,34.17238075,-118.05294879,0,Critical Vulnerability,0.48907167,,0.4406197965145111,0.354403018951416
4423028020,4423028020,34.04422917,-118.52117732,1,Critical Vulnerability,0.7882022,,0.7421870827674866,0.0668499991297721
4411011036,4411011036,34.03923968,-118.52249429,1,Critical Vulnerability,0.63022846,,0.706984281539917,0.0
5759029003,5759029003,34.17220148,-118.07046203,0,Zero Defensible Space,0.5312424,,0.5295687317848206,0.0
5833008021,5833008021,34.19966465,-118.14098029,1,Zero Defensible Space,0.60484,,0.6325305700302124,0.0668499991297721
5841006017,5841006017,34.19638433,-118.13466462,1,Critical Vulnerability,0.6535638,,0.6112527847290039,0.0
5846024052,5846024052,34.18401659,-118.11528295,1,Zero Defensible Space,0.4866989,,0.414306640625,0.0
4431021005,4431021005,34.08059367,-118.56959034,1,Zero Defensible Space,0.3789041,,0.6593777537345886,0.0
5847025009,5847025009,34.18159855,-118.11591863,0,Critical Vulnerability,0.61717606,,0.7846288084983826,0.0958510041236877
4423009032,4423009032,34.04901998,-118.5167506,0,Critical Vulnerability,0.61704844,,0.5461485385894775,0.0
4423026033,4423026033,34.04418277,-118.51864946,1,Critical Vulnerability,0.70364386,,0.7298826575279236,0.0
5845013016,5845013016,34.18046195,-118.12915493,1,Critical Vulnerability,0.66144323,,0.6103062629699707,0.0
5847024001,5847024001,34.1856357,-118.1174992,1,Zero Defensible Space,0.6460835,,0.6261137127876282,0.0
4431008064,4431008064,34.07275337,-118.56421774,1,Zero Defensible Space,0.8292242,,0.49073371291160583,0.4011000096797943
5838019004,5838019004,34.1786534,-118.13740736,0,Critical Vulnerability,0.6346977,,0.5936427712440491,0.0668499991297721
4419015166,4419015166,34.05018304,-118.55199355,0,Critical Vulnerability,0.48296905,,0.6926114559173584,0.0668499991297721
5844031013,5844031013,34.19260427,-118.11321765,1,Critical Vulnerability,0.6640263,,0.6368992924690247,0.0
5830014080,5830014080,34.20667451,-118.15797069,0,High Fuel Load,0.53956586,,0.5966082811355591,100.0
4413007001,4413007001,34.04056188,-118.53768495,1,Zero Defensible Space,0.564653,,0.5574646592140198,0.0668499991297721
4422009015,4422009015,34.05158596,-118.51951286,1,Critical Vulnerability,0.5772167,,0.5046653747558594,0.0668499991297721
4415021015,4415021015,34.04021423,-118.54926143,1,Zero Defensible Space,0.8639645,,0.5922430753707886,0.0
4443008030,4443008030,34.04332502,-118.57130276,0,Zero Defensible Space,0.43966556,,0.3693360388278961,0.0668499991297721
5825001033,5825001033,34.18244931,-118.15781621,0,Zero Defensible Space,0.36821178,,0.5429669618606567,0.0
5831017014,5831017014,34.20765401,-118.14006966,0,Zero Defensible Space,0.44173074,,0.4880842864513397,0.0
4453011005,4453011005,34.05172821,-118.6442704,0,Zero Defensible Space,0.42797574,,0.4623221457004547,0.0
4419013056,4419013056,34.04847808,-118.54356698,1,Zero Defensible Space,0.7614657,,0.4976300895214081,0.0668499991297721
5831012024,5831012024,34.20677796,-118.14099536,1,Critical Vulnerability,0.6898273,,0.5388672351837158,0.0
5843004005,5843004005,34.2045055,-118.13244781,1,Zero Defensible Space,0.5009697,,0.4973604083061218,0.0
4420011013,4420011013,34.05091812,-118.53810862,0,Zero Defensible Space,0.46722636,,0.3574216663837433,0.0
5839002014,5839002014,34.18648854,-118.14223509,0,Critical Vulnerability,0.6458969,,0.6168177723884583,0.0
5828019025,5828019025,34.18964401,-118.15563313,1,Critical Vulnerability,0.6057119,,0.5612533688545227,0.0668499991297721
5829024029,5829024029,34.19767483,-118.15984653,0,Low Risk,0.5420163,,0.7011016011238098,100.0
5827019017,5827019017,34.18307083,-118.1571081,0,Critical Vulnerability,0.30602488,,0.7631933689117432,0.0
4425007005,4425007005,34.05256779,-118.50599952,0,Critical Vulnerability,0.63453996,,0.519589364528656,0.0
4423016049,4423016049,34.04848425,-118.52619206,1,Zero Defensible Space,0.71208185,,0.5874806046485901,0.0
4416002017,4416002017,34.04332625,-118.55475097,1,High Fuel Load,0.29676247,,0.6091299653053284,100.0
4413001033,4413001033,34.04854847,-118.53489667,0,Zero Defensible Space,0.24433492,,0.24110549688339233,0.0668499991297721
4415018043,4415018043,34.03969698,-118.55298564,0,Zero Defensible Space,0.10785366,,0.17441090941429138,0.0
5833031009,5833031009,34.20335048,-118.13671023,1,Zero Defensible Space,0.64636594,,0.44966334104537964,0.1917020082473755
5846024037,5846024037,34.18399582,-118.11208033,0,Critical Vulnerability,0.55502677,,0.4734170734882355,0.0
5762020002,5762020002,34.1670681,-118.05461371,0,Zero Defensible Space,0.5454446,,0.5173449516296387,0.0668499991297721
4413003003,4413003003,34.0454829,-118.53566088,0,Zero Defensible Space,0.499579,,0.7195112705230713,0.0
5857019051,5857019051,34.177212,-118.09846909,0,Critical Vulnerability,0.62529033,,0.6128499507904053,0.0668499991297721
4423008019,4423008019,34.05078044,-118.51848604,1,Critical Vulnerability,0.6629797,,0.4760684669017792,0.0
5829036008,5829036008,34.19408514,-118.15815918,0,Critical Vulnerability,0.53598505,,0.4613676071166992,0.1917020082473755
5845028017,5845028017,34.18022514,-118.13299812,0,Critical Vulnerability,0.55857766,,0.38611096143722534,0.0
5831019004,5831019004,34.20450133,-118.13673596,1,Zero Defensible Space,0.54693466,,0.4236847758293152,0.0
4411015008,4411015008,34.03830349,-118.51868292,0,Critical Vulnerability,0.5849618,,0.4524996280670166,1.0253599882125854
4423008025,4423008025,34.05097033,-118.51815722,1,Critical Vulnerability,0.748797,,0.6606545448303223,0.0668499991297721
4415021012,4415021012,34.04021423,-118.54926143,1,Zero Defensible Space,0.8639645,,0.5922430753707886,0.0
5831011022,5831011022,34.20587996,-118.1433931,0,Low Risk,0.5698121,,0.5012609958648682,100.0
4420012028,4420012028,34.05438124,-118.53781746,0,Zero Defensible Space,0.4745896,,0.42806750535964966,0.0668499991297721
5759031001,5759031001,34.17169666,-118.07293795,0,Zero Defensible Space,0.5086277,,0.21255293488502502,0.0958510041236877
5829039015,5829039015,34.19306427,-118.15425952,0,Zero Defensible Space,0.5370808,,0.5706737637519836,0.0
4420022030,4420022030,34.05648429,-118.54542813,0,Zero Defensible Space,0.45284873,,0.3519746661186218,4.545804500579834
4451005019,4451005019,34.03835024,-118.65424341,1,Zero Defensible Space,0.84493136,,0.4694141745567322,4.9631218910217285
5759031008,5759031008,34.17139129,-118.07159239,0,Low Risk,0.43600705,,0.46705225110054016,100.0
4449004054,4449004054,34.03971185,-118.59405749,1,Zero Defensible Space,0.62887794,,0.3350324332714081,0.0668499991297721
4422028017,4422028017,34.05290015,-118.53102276,0,Critical Vulnerability,0.6144339,,0.5956882834434509,0.0
5863027057,5863027057,34.20576744,-118.15644725,0,High Fuel Load,0.55139387,,0.5342420935630798,100.0
5759011014,5759011014,34.16995567,-118.07618204,0,High Fuel Load,0.38884184,,0.5125742554664612,100.0
5840012006,5840012006,34.18765454,-118.13679918,0,Critical Vulnerability,0.57149,,0.359911173582077,0.0668499991297721
4431014019,4431014019,34.07778092,-118.5582881,1,Zero Defensible Space,0.4331408,,0.484199196100235,0.0
4415029001,4415029001,34.04103409,-118.54517608,1,Low Risk,0.5189501,,0.3740377426147461,100.0
5846018039,5846018039,34.1865828,-118.11185373,0,Critical Vulnerability,0.65739423,,0.5704875588417053,0.0
5829037013,5829037013,34.19346546,-118.15455533,1,Zero Defensible Space,0.511111,,0.6602121591567993,0.0
5835034022,5835034022,34.19120275,-118.14316883,1,Zero Defensible Space,0.6036422,,0.5741406083106995,0.0
4414024008,4414024008,34.04224076,-118.54307938,1,High Fuel Load,0.6053603,,0.626361072063446,100.0
5846024046,5846024046,34.18404265,-118.1140259,0,Zero Defensible Space,0.4659621,,0.41546422243118286,0.0
4423015017,4423015017,34.04811423,-118.52368012,1,Critical Vulnerability,0.57752424,,0.7334633469581604,0.0
4425012006,4425012006,34.05050748,-118.50653365,0,Critical Vulnerability,0.5930236,,0.5143781900405884,0.0668499991297721
5847034016,5847034016,34.18271055,-118.11297236,0,Critical Vulnerability,0.53629076,,0.5519010424613953,0.0
5839013007,5839013007,34.18286067,-118.13848776,0,Critical Vulnerability,0.6800444,,0.5641524791717529,0.0668499991297721
4414018002,4414018002,34.0427611,-118.54070426,1,High Fuel Load,0.612781,,0.5511874556541443,100.0
5831008029,5831008029,34.20428351,-118.14343366,1,Zero Defensible Space,0.57665896,,0.3903454542160034,0.0668499991297721
5835005011,5835005011,34.19236019,-118.15052538,1,Critical Vulnerability,0.62235975,,0.5442776679992676,0.0668499991297721
5827018025,5827018025,34.18350187,-118.15746262,0,Critical Vulnerability,0.64217716,,0.5438939929008484,0.0
5846007004,5846007004,34.18975309,-118.12544012,1,Critical Vulnerability,0.63921374,,0.5978012681007385,0.0668499991297721
4420031017,4420031017,34.06268705,-118.54846589,0,Zero Defensible Space,0.4948326,,0.4662758708000183,0.0
4453026036,4453026036,34.07538903,-118.6443076,0,Zero Defensible Space,0.2999738,,0.4675162136554718,0.0
4423019001,4423019001,34.04557708,-118.52147501,1,Critical Vulnerability,0.728163,,0.666818380355835,0.0668499991297721
5829014002,5829014002,34.19949202,-118.15623629,1,Zero Defensible Space,0.5813159,,0.525080680847168,0.1627010107040405
5835031032,5835031032,34.18934534,-118.14866668,1,Critical Vulnerability,0.63748145,,0.5966556072235107,0.0668499991297721
5759012006,5759012006,34.17176293,-118.07360233,0,Zero Defensible Space,0.5287832,,0.4950667917728424,0.0
5846017028,5846017028,34.18727051,-118.11515229,1,Critical Vulnerability,0.52270967,,0.46568575501441956,0.4679499864578247
4423011004,4423011004,34.04801705,-118.51993259,1,High Fuel Load,0.56528586,,0.6624866724014282,100.0
4431041031,4431041031,34.07387105,-118.54923516,0,Zero Defensible Space,0.3958459,,0.5186049938201904,0.0
4409015023,4409015023,34.04568081,-118.51326572,0,Zero Defensible Space,0.22968791,,0.46721166372299194,0.0
4412017020,4412017020,34.03990115,-118.52922505,1,Critical Vulnerability,0.67442876,,0.7839580178260803,0.0
5843007013,5843007013,34.20270789,-118.12843843,1,Zero Defensible Space,0.5337748,,0.5735762119293213,0.0
5829035017,5829035017,34.19418549,-118.15667942,1,Critical Vulnerability,0.6310729,,0.5663856267929077,0.0668499991297721
4412026001,4412026001,34.03361308,-118.52651392,1,Low Risk,0.47774735,,0.29246389865875244,100.0
5833023017,5833023017,34.19419473,-118.14152803,1,Critical Vulnerability,0.66567534,,0.6138765811920166,0.0
4425003016,4425003016,34.06086757,-118.50485091,1,High Fuel Load,0.55642384,,0.5617260336875916,100.0
4443011013,4443011013,34.0446379,-118.57131516,0,Zero Defensible Space,0.5390804,,0.3251314163208008,0.1336999982595443
5832007017,5832007017,34.19966677,-118.15094475,1,Critical Vulnerability,0.6736524,,0.5513453483581543,0.0
5846018035,5846018035,34.18702284,-118.11280563,0,High Fuel Load,0.5535461,,0.6362698078155518,100.0
4431012027,4431012027,34.07708455,-118.55838392,1,Low Risk,0.4987442,,0.27181029319763184,100.0
4420019004,4420019004,34.05954583,-118.54437338,1,Critical Vulnerability,0.56752473,,0.49550509452819824,0.0
4492019034,4492019034,34.08156431,-118.50993302,0,Zero Defensible Space,0.50934577,,0.456660658121109,0.0
5847006006,5847006006,34.18561337,-118.1237029,1,Critical Vulnerability,0.55477554,,0.5824934840202332,0.0668499991297721
5847024052,5847024052,34.18444623,-118.1175108,0,Critical Vulnerability,0.6129687,,0.4723987281322479,0.0
5830017032,5830017032,34.20323969,-118.15074231,1,Zero Defensible Space,0.5778406,,0.45217692852020264,0.0
5829040022,5829040022,34.19336062,-118.15387901,1,Critical Vulnerability,0.6576082,,0.6290275454521179,0.0668499991297721
5835018001,5835018001,34.18488893,-118.15498227,0,Critical Vulnerability,0.5441856,,0.47426271438598633,0.0668499991297721
5835011008,5835011008,34.18996638,-118.15055227,1,Critical Vulnerability,0.5345084,,0.4848461449146271,0.1336999982595443
5835034005,5835034005,34.19029542,-118.14285765,1,High Fuel Load,0.5981641,,0.6467848420143127,100.0
5843015028,5843015028,34.19610635,-118.12390244,1,High Fuel Load,0.61081517,,0.49566906690597534,100.0
4419011009,4419011009,34.05018664,-118.54248843,1,Zero Defensible Space,0.43224597,,0.62638920545578,0.0
5765033003,5765033003,34.17657744,-118.02351732,0,High Fuel Load,0.5603295,,0.5579999089241028,100.0
4431006022,4431006022,34.07227914,-118.56297695,0,Zero Defensible Space,0.48437378,,0.4639572203159332,0.0
5828001006,5828001006,34.19062788,-118.1533404,1,Zero Defensible Space,0.6755348,,0.5682569742202759,0.0668499991297721
4431042022,4431042022,34.07702226,-118.55140172,0,Zero Defensible Space,0.4341835,,0.4074547290802002,0.4679499864578247
4409007007,4409007007,34.04882091,-118.51349097,1,Zero Defensible Space,0.5702756,,0.68998122215271,0.0668499991297721
4443002013,4443002013,34.04273556,-118.57107886,0,Zero Defensible Space,0.49694157,,0.4625084400177002,0.9358999729156494
5828016008,5828016008,34.19094734,-118.15965018,1,Zero Defensible Space,0.455766,,0.4376435875892639,0.0
4453033003,4453033003,34.06636759,-118.65000833,1,Low Risk,0.5104302,,0.45773524045944214,100.0
4419013014,4419013014,34.04941117,-118.541214,0,Zero Defensible Space,0.6157744,,0.5750790238380432,0.0
4411003016,4411003016,34.04118782,-118.52345294,1,Zero Defensible Space,0.53984463,,0.48616451025009155,0.8602020144462585
5835016006,5835016006,34.18789781,-118.1547911,0,Critical Vulnerability,0.7396558,,0.5320811867713928,0.0
4450021052,4450021052,34.04058922,-118.62461963,1,Zero Defensible Space,0.6872323,,0.4887341856956482,0.0668499991297721
4425001017,4425001017,34.06170877,-118.50409728,0,Zero Defensible Space,0.39498904,,0.4439795911312103,0.0
5840001002,5840001002,34.18895534,-118.13337914,0,Critical Vulnerability,0.59715253,,0.5900693535804749,0.0
5759029007,5759029007,34.17221476,-118.06945696,0,Zero Defensible Space,0.41890895,,0.4827691912651062,0.0
5842024032,5842024032,34.2025249,-118.1339262,1,Zero Defensible Space,0.5199214,,0.5582581758499146,0.0
5841002020,5841002020,34.19963778,-118.13491026,1,Critical Vulnerability,0.70868725,,0.5446045398712158,0.0
4415018093,4415018093,34.03969698,-118.55298564,0,Zero Defensible Space,0.10785366,,0.17441090941429138,0.0
5854010027,5854010027,34.17630741,-118.09956951,0,High Fuel Load,0.5599619,,0.5706772804260254,100.0
5761010005,5761010005,34.17143994,-118.06780417,0,Zero Defensible Space,0.4982039,,0.3656527101993561,0.0
4450014079,4450014079,34.04112862,-118.61590437,1,Zero Defensible Space,0.5332413,,0.5781142115592957,0.0
4451003032,4451003032,34.03824901,-118.64555709,1,Low Risk,0.76234347,,0.52149897813797,5.497922897338867
5759011002,5759011002,34.16985239,-118.07582602,0,Critical Vulnerability,0.6154432,,0.601163387298584,0.0
5863027031,5863027031,34.20772761,-118.15618231,0,Zero Defensible Space,0.48962718,,0.47909677028656006,0.9182040095329284
5840012002,5840012002,34.18737652,-118.13593224,0,Critical Vulnerability,0.6432311,,0.5639073848724365,0.0668499991297721
5847005011,5847005011,34.18533014,-118.12531881,0,Critical Vulnerability,0.62777895,,0.6301125884056091,0.0
4423005001,4423005001,34.04936615,-118.52127134,1,Zero Defensible Space,0.58444196,,0.5762137174606323,0.0
4415015008,4415015008,34.04375205,-118.54479148,1,Zero Defensible Space,0.49755841,,0.5545323491096497,0.0
4431041044,4431041044,34.07330023,-118.54815563,0,Zero Defensible Space,0.64690584,,0.5481888651847839,0.0668499991297721
4432008017,4432008017,34.0659481,-118.50068472,0,High Fuel Load,0.572245,,0.5289036631584167,100.0
4491006006,4491006006,34.10646632,-118.50305232,0,Zero Defensible Space,0.4630601,,0.45692014694213867,0.0
4423030007,4423030007,34.04261484,-118.51777653,1,Critical Vulnerability,0.77038527,,0.7235831618309021,0.0
